gene	rec_mean	orthogroup	freq
Ha412HOChr14:184653964-184662379	0.984674329501916	OG0006963	1
Ha412HOChr14:184680345-184684434	0.984641300039635	OG0009926	1
Ha412HOChr14:184685991-184688942	0.984608270577355	OG0002397	8
Ha412HOChr14:184704209-184708676	0.984575241115075	OG0002721	4
Ha412HOChr14:184711944-184718565	0.984542211652794	OG0011472	3
Ha412HOChr14:184721508-184723217	0.984509182190514	OG0015707	1
Ha412HOChr14:184724196-184726506	0.984476152728234	OG0027628	2
Ha412HOChr14:184737454-184739842	0.984443123265953	OG0012393	1
Ha412HOChr14:184747153-184758778	0.984410093803673	OG0004685	5
Ha412HOChr14:184840775-184845015	0.984377064341392	OG0010856	1
Ha412HOChr14:184944460-184949594	0.984344034879112	OG0005906	4
Ha412HOChr14:184950498-184951800	0.984311005416832	OG0010857	1
Ha412HOChr14:184952850-184962984	0.984277975954551	OG0004685	5
Ha412HOChr14:184964827-184974441	0.984244946492271	OG0004685	5
Ha412HOChr14:185041452-185041919	0.986656097238737	OG0001766	4
Ha412HOChr14:185046817-185047903	0.986623067776457	OG0002005	5
Ha412HOChr14:185172230-185175794	0.986590038314176	OG0004629	4
Ha412HOChr14:185190160-185191980	0.986557008851896	OG0016317	1
Ha412HOChr14:185192417-185195531	0.986523979389616	OG0003269	2
Ha412HOChr14:185195550-185199364	0.986490949927335	OG0014519	1
Ha412HOChr14:185199858-185205514	0.986457920465055	OG0011087	2
Ha412HOChr14:185207369-185211030	0.986424891002775	OG0008506	2
Ha412HOChr14:185213182-185216354	0.986391861540494	OG0003854	1
Ha412HOChr14:185232049-185234754	0.986358832078214	OG0004555	2
Ha412HOChr14:185237925-185240511	0.986325802615933	OG0001491	6
Ha412HOChr14:185251954-185256124	0.986292773153653	OG0007549	2
Ha412HOChr14:185260500-185261798	0.986259743691373	OG0012352	1
Ha412HOChr14:185262454-185263215	0.986226714229092	OG0012351	2
Ha412HOChr14:185283346-185289327	0.986193684766812	OG0005202	5
Ha412HOChr14:185300783-185304167	0.986160655304532	OG0006891	3
Ha412HOChr14:185448410-185453149	0.986127625842251	OG0027304	2
Ha412HOChr14:1854796-1855739	0.194576562293566	OG0000717	8
Ha412HOChr14:185505531-185515707	0.986094596379971	OG0003987	2
Ha412HOChr14:185516814-185524837	0.986061566917691	OG0006705	2
Ha412HOChr14:185535917-185537227	0.98602853745541	OG0008934	3
Ha412HOChr14:185538768-185541686	0.98599550799313	OG0008245	2
Ha412HOChr14:185579065-185583699	0.98596247853085	OG0001283	4
Ha412HOChr14:185584654-185588137	0.985929449068569	OG0027114	2
Ha412HOChr14:185601982-185608016	0.985896419606289	OG0003047	3
Ha412HOChr14:185630840-185634295	0.985863390144008	OG0001561	7
Ha412HOChr14:185702845-185703842	0.985830360681728	OG0016586	2
Ha412HOChr14:185706845-185707731	0.985797331219448	OG0016618	6
Ha412HOChr14:185715416-185716003	0.985764301757167	OG0003802	3
Ha412HOChr14:185770778-185777717	0.985731272294887	OG0006074	2
Ha412HOChr14:185868836-185871750	0.985698242832607	OG0003230	2
Ha412HOChr14:186074043-186075299	0.987713040031708	OG0006906	3
Ha412HOChr14:186132707-186135777	0.987680010569428	OG0010125	1
Ha412HOChr14:186158128-186160810	0.987646981107148	OG0000601	6
Ha412HOChr14:186162087-186163519	0.987613951644867	OG0011159	2
Ha412HOChr14:186168498-186169114	0.987580922182587	OG0002735	5
Ha412HOChr14:186193984-186198837	0.987547892720307	OG0000601	6
Ha412HOChr14:186200303-186205728	0.987514863258026	OG0011159	2
Ha412HOChr14:186208871-186210355	0.987481833795746	OG0002735	5
Ha412HOChr14:186218631-186221513	0.987448804333465	OG0022801	3
Ha412HOChr14:186243196-186245436	0.987415774871185	OG0003046	5
Ha412HOChr14:186317150-186324262	0.987382745408905	OG0003162	3
Ha412HOChr14:186337274-186338700	0.987349715946624	OG0006269	4
Ha412HOChr14:186345222-186345632	0.987316686484344	OG0000672	7
Ha412HOChr14:186354322-186358509	0.987283657022064	OG0012389	1
Ha412HOChr14:186375233-186376980	0.987250627559783	OG0006612	3
Ha412HOChr14:186434692-186440324	0.987217598097503	OG0005436	4
Ha412HOChr14:186441245-186444588	0.987184568635223	OG0000628	9
Ha412HOChr14:186451107-186453609	0.987151539172942	OG0008265	1
Ha412HOChr14:186479801-186481980	0.987118509710662	OG0001543	3
Ha412HOChr14:186577264-186591416	0.987085480248382	OG0016653	5
Ha412HOChr14:186607065-186608712	0.987052450786101	OG0016653	5
Ha412HOChr14:186641406-186648567	0.987019421323821	OG0009825	1
Ha412HOChr14:186679159-186682338	0.98698639186154	OG0003268	2
Ha412HOChr14:186722001-186724568	0.98695336239926	OG0012387	1
Ha412HOChr14:186725026-186726341	0.98692033293698	OG0007692	1
Ha412HOChr14:186729640-186731818	0.986887303474699	OG0005202	5
Ha412HOChr14:186798811-186801158	0.986854274012419	OG0000660	5
Ha412HOChr14:186815403-186815732	0.986821244550139	OG0000903	4
Ha412HOChr14:186819989-186820451	0.986788215087858	OG0010016	2
Ha412HOChr14:186845041-186847000	0.986755185625578	OG0007272	4
Ha412HOChr14:186894922-186898482	0.986722156163298	OG0006904	2
Ha412HOChr14:186926032-186929721	0.986689126701017	OG0005084	2
Ha412HOChr14:187070013-187071674	0.988637864975558	OG0001023	5
Ha412HOChr14:187108310-187110784	0.988604835513278	OG0002190	5
Ha412HOChr14:187173506-187178521	0.988571806050997	OG0002734	4
Ha412HOChr14:187177557-187182146	0.988538776588717	OG0002783	6
Ha412HOChr14:187186544-187190616	0.988505747126437	OG0027423	2
Ha412HOChr14:187198892-187201697	0.988472717664156	OG0022680	3
Ha412HOChr14:187210065-187212929	0.988439688201876	OG0001211	3
Ha412HOChr14:187261547-187268047	0.988406658739596	OG0014234	1
Ha412HOChr14:187270134-187284459	0.988373629277315	OG0010644	1
Ha412HOChr14:187457250-187459268	0.988340599815035	OG0009021	6
Ha412HOChr14:187501022-187503681	0.988307570352755	OG0009021	6
Ha412HOChr14:187511624-187512969	0.988274540890474	OG0001046	4
Ha412HOChr14:187532224-187542161	0.988241511428194	OG0012991	2
Ha412HOChr14:187546357-187548341	0.988208481965914	OG0002196	3
Ha412HOChr14:187559035-187559637	0.988175452503633	OG0012385	1
Ha412HOChr14:187561855-187566662	0.988142423041353	OG0004236	3
Ha412HOChr14:187651509-187652391	0.988109393579073	OG0020262	1
Ha412HOChr14:187665326-187666307	0.988076364116792	OG0002392	3
Ha412HOChr14:187765051-187766940	0.988043334654512	OG0027717	2
Ha412HOChr14:187780643-187785175	0.988010305192231	OG0006073	1
Ha412HOChr14:187832445-187839838	0.987977275729951	OG0006685	2
Ha412HOChr14:187841500-187846894	0.987944246267671	OG0013728	1
Ha412HOChr14:187848541-187850409	0.98791121680539	OG0003596	2
Ha412HOChr14:187853526-187862996	0.98787818734311	OG0009244	1
Ha412HOChr14:187867235-187873855	0.98784515788083	OG0007427	1
Ha412HOChr14:187912151-187917732	0.987812128418549	OG0002606	2
Ha412HOChr14:187918725-187922399	0.987779098956269	OG0009439	1
Ha412HOChr14:187955564-187957530	0.987746069493989	OG0002443	3
Ha412HOChr14:187996962-188001092	0.988670894437839	OG0011987	2
Ha412HOChr14:188001235-188008136	0.989793896155371	OG0005689	1
Ha412HOChr14:188066571-188067605	0.98976086669309	OG0003180	2
Ha412HOChr14:188146826-188149144	0.98972783723081	OG0000622	6
Ha412HOChr14:188222553-188225909	0.98969480776853	OG0003076	2
Ha412HOChr14:188227236-188232168	0.989661778306249	OG0003076	2
Ha412HOChr14:188267083-188269676	0.989628748843969	OG0006274	2
Ha412HOChr14:188358850-188361304	0.989595719381688	OG0003180	2
Ha412HOChr14:188362153-188366774	0.989562689919408	OG0003700	2
Ha412HOChr14:188408945-188412221	0.989529660457128	OG0000622	6
Ha412HOChr14:188433834-188437024	0.989496630994847	OG0000622	6
Ha412HOChr14:188438666-188444286	0.989463601532567	OG0001817	3
Ha412HOChr14:188445953-188453684	0.989430572070287	OG0006912	1
Ha412HOChr14:188449449-188451097	0.989397542608006	OG0000367	7
Ha412HOChr14:188504084-188510075	0.989364513145726	OG0002714	2
Ha412HOChr14:188607969-188608760	0.989331483683446	OG0003372	1
Ha412HOChr14:188618936-188620505	0.989298454221165	OG0001153	5
Ha412HOChr14:188664564-188669103	0.989265424758885	OG0004972	3
Ha412HOChr14:188670961-188675205	0.989232395296605	OG0006172	2
Ha412HOChr14:188680508-188687166	0.989199365834324	OG0008677	2
Ha412HOChr14:188701203-188712545	0.989166336372044	OG0008666	3
Ha412HOChr14:188714991-188726141	0.989133306909764	OG0000930	5
Ha412HOChr14:188741021-188748287	0.989100277447483	OG0000930	5
Ha412HOChr14:188766590-188772105	0.989067247985203	OG0006739	1
Ha412HOChr14:188774971-188778822	0.989034218522922	OG0007467	2
Ha412HOChr14:188824335-188825516	0.989001189060642	OG0000823	8
Ha412HOChr14:188875941-188880757	0.988968159598362	OG0007466	1
Ha412HOChr14:188906740-188913090	0.988935130136081	OG0002563	3
Ha412HOChr14:188917751-188921838	0.988902100673801	OG0009445	1
Ha412HOChr14:188928086-188931160	0.988869071211521	OG0006921	4
Ha412HOChr14:188950183-188951167	0.98883604174924	OG0005024	5
Ha412HOChr14:188984871-188985107	0.98880301228696	OG0007696	3
Ha412HOChr14:188985455-188986689	0.98876998282468	OG0007696	3
Ha412HOChr14:188988106-188989190	0.988736953362399	OG0006275	2
Ha412HOChr14:188989275-188992067	0.988703923900119	OG0006509	2
Ha412HOChr14:188994937-189000946	0.989826925617651	OG0009525	1
Ha412HOChr14:189036125-189039167	0.990586603250099	OG0001364	3
Ha412HOChr14:189080226-189084458	0.990553573787819	OG0014203	1
Ha412HOChr14:189232632-189236008	0.990520544325538	OG0004116	3
Ha412HOChr14:189236716-189242062	0.990487514863258	OG0009830	1
Ha412HOChr14:189275248-189278328	0.990454485400978	OG0003787	2
Ha412HOChr14:189287456-189290688	0.990421455938697	OG0009524	1
Ha412HOChr14:189290047-189292553	0.990388426476417	OG0007464	2
Ha412HOChr14:189295249-189297143	0.990355397014137	OG0008679	1
Ha412HOChr14:189299339-189304596	0.990322367551856	OG0013923	1
Ha412HOChr14:189303861-189305806	0.990289338089576	OG0016311	1
Ha412HOChr14:189305737-189308250	0.990256308627296	OG0002021	3
Ha412HOChr14:189310119-189313442	0.990223279165015	OG0003489	2
Ha412HOChr14:189328101-189330167	0.990190249702735	OG0017039	1
Ha412HOChr14:189366602-189367237	0.990157220240454	OG0011293	1
Ha412HOChr14:189389945-189391594	0.990124190778174	OG0002205	1
Ha412HOChr14:189506158-189510853	0.990091161315894	OG0002978	1
Ha412HOChr14:189514425-189516605	0.990058131853613	OG0006631	1
Ha412HOChr14:189587833-189594157	0.990025102391333	OG0008268	1
Ha412HOChr14:189595088-189598816	0.989992072929053	OG0007748	1
Ha412HOChr14:189598819-189600094	0.989959043466772	OG0012084	1
Ha412HOChr14:1896045-1900443	0.194543532831286	OG0022599	1
Ha412HOChr14:189639814-189642098	0.989926014004492	OG0012591	1
Ha412HOChr14:189653614-189659007	0.989892984542212	OG0015604	1
Ha412HOChr14:18969716-18973703	0.184865900383142	OG0015154	7
Ha412HOChr14:1898546-1901476	0.194510503369005	OG0021884	1
Ha412HOChr14:189912848-189915182	0.989859955079931	OG0002563	3
Ha412HOChr14:19123835-19142164	0.179845422116528	OG0000237	10
Ha412HOChr14:19234651-19236254	0.179812392654248	OG0005491	4
Ha412HOChr14:19524238-19529177	0.179779363191967	OG0000237	10
Ha412HOChr14:19829106-19837025	0.179746333729687	OG0000237	10
Ha412HOChr14:20093438-20104255	0.176938829435857	OG0005386	3
Ha412HOChr14:20132107-20143928	0.176905799973576	OG0007211	1
Ha412HOChr14:20344316-20344621	0.176872770511296	OG0000334	7
Ha412HOChr14:20353689-20353994	0.176839741049016	OG0000334	7
Ha412HOChr14:20575982-20576287	0.176806711586735	OG0000334	7
Ha412HOChr14:20830319-20835386	0.176773682124455	OG0009905	2
Ha412HOChr14:2099240-2105697	0.194477473906725	OG0000786	4
Ha412HOChr14:21035291-21038440	0.176245210727969	OG0015798	6
Ha412HOChr14:21217068-21223634	0.176212181265689	OG0000795	8
Ha412HOChr14:21228661-21234572	0.176179151803409	OG0010075	1
Ha412HOChr14:21238609-21244959	0.176146122341128	OG0005780	1
Ha412HOChr14:21618650-21621771	0.176113092878848	OG0004302	6
Ha412HOChr14:21637773-21643295	0.176080063416568	OG0000205	7
Ha412HOChr14:23240016-23240591	0.174230413528868	OG0011365	1
Ha412HOChr14:23869806-23873088	0.174197384066587	OG0005185	4
Ha412HOChr14:24274787-24277913	0.173041352886775	OG0002075	2
Ha412HOChr14:24768050-24771853	0.173008323424495	OG0027747	2
Ha412HOChr14:24771953-24772538	0.172975293962214	OG0000930	5
Ha412HOChr14:24772540-24773526	0.172942264499934	OG0020225	4
Ha412HOChr14:25740402-25742463	0.171918351169243	OG0015144	8
Ha412HOChr14:26443219-26449928	0.170630202140309	OG0000477	5
Ha412HOChr14:26829301-26837717	0.170597172678029	OG0006386	4
Ha412HOChr14:26849996-26850774	0.170564143215748	OG0000658	10
Ha412HOChr14:26925920-26926731	0.170531113753468	OG0000658	10
Ha412HOChr14:26950895-26951338	0.170498084291188	OG0000658	10
Ha412HOChr14:27200623-27201054	0.170035671819263	OG0000658	10
Ha412HOChr14:27201495-27202023	0.170002642356982	OG0000658	10
Ha412HOChr14:27245020-27247047	0.169969612894702	OG0027240	2
Ha412HOChr14:27249497-27249997	0.169936583432422	OG0000658	10
Ha412HOChr14:27252109-27252423	0.169903553970141	OG0000658	10
Ha412HOChr14:27458859-27463745	0.169870524507861	OG0001462	5
Ha412HOChr14:27905044-27907546	0.169837495045581	OG0001856	8
Ha412HOChr14:28447183-28449804	0.169408112035936	OG0000441	5
Ha412HOChr14:29061514-29063818	0.167228167525433	OG0021449	2
Ha412HOChr14:29361682-29367058	0.167195138063152	OG0008371	3
Ha412HOChr14:29597211-29598344	0.167162108600872	OG0016658	5
Ha412HOChr14:29603201-29614702	0.167129079138592	OG0009904	2
Ha412HOChr14:29697827-29703892	0.167096049676311	OG0000454	6
Ha412HOChr14:30134299-30140172	0.164949134628088	OG0005172	4
Ha412HOChr14:30440650-30443223	0.164916105165808	OG0027749	1
Ha412HOChr14:30859845-30860691	0.164883075703528	OG0027526	2
Ha412HOChr14:31239773-31246792	0.163694015061435	OG0007750	3
Ha412HOChr14:31423074-31424706	0.163660985599154	OG0022878	2
Ha412HOChr14:31431026-31443299	0.163627956136874	OG0022878	2
Ha412HOChr14:31932397-31935160	0.163594926674594	OG0016609	5
Ha412HOChr14:31940084-31941874	0.163561897212313	OG0022871	3
Ha412HOChr14:32814797-32819450	0.161481041088651	OG0002548	4
Ha412HOChr14:33425216-33428277	0.160820451843044	OG0003914	3
Ha412HOChr14:33474262-33480699	0.160787422380764	OG0000928	5
Ha412HOChr14:33676949-33682869	0.160754392918483	OG0008052	1
Ha412HOChr14:33931555-33936171	0.160721363456203	OG0010994	1
Ha412HOChr14:34036378-34041248	0.159433214427269	OG0022754	1
Ha412HOChr14:34044757-34047388	0.159400184964989	OG0015796	6
Ha412HOChr14:34347132-34349579	0.159367155502708	OG0007167	1
Ha412HOChr14:34349828-34357194	0.159334126040428	OG0002325	2
Ha412HOChr14:34429048-34434677	0.159301096578148	OG0007630	1
Ha412HOChr14:34472329-34475012	0.159268067115867	OG0022797	3
Ha412HOChr14:34793818-34797579	0.159235037653587	OG0016638	5
Ha412HOChr14:34813437-34819620	0.159202008191307	OG0003567	4
Ha412HOChr14:34864549-34866954	0.159168978729026	OG0012214	1
Ha412HOChr14:34944102-34951765	0.159135949266746	OG0007631	2
Ha412HOChr14:34953184-34971233	0.159102919804466	OG0005296	2
Ha412HOChr14:35621850-35631212	0.157088122605364	OG0013200	1
Ha412HOChr14:35632867-35637705	0.157055093143084	OG0027356	2
Ha412HOChr14:3587095-3599553	0.194444444444444	OG0001910	3
Ha412HOChr14:35966451-35976933	0.157022063680803	OG0000639	3
Ha412HOChr14:35991418-36006416	0.155965120887832	OG0009110	1
Ha412HOChr14:36014167-36020198	0.155106354868543	OG0009820	2
Ha412HOChr14:36154833-36173010	0.155073325406262	OG0010660	1
Ha412HOChr14:36363774-36365153	0.155040295943982	OG0014512	1
Ha412HOChr14:36366163-36371797	0.155007266481702	OG0007889	2
Ha412HOChr14:36612538-36617275	0.154974237019421	OG0000373	7
Ha412HOChr14:36996889-37002687	0.15395032368873	OG0000707	4
Ha412HOChr14:37338562-37341585	0.150977672083498	OG0000707	4
Ha412HOChr14:37844082-37850007	0.150944642621218	OG0003654	1
Ha412HOChr14:38396781-38402564	0.148698639186154	OG0000452	9
Ha412HOChr14:38843385-38846208	0.148665609723874	OG0000452	9
Ha412HOChr14:39029088-39041501	0.146551724137931	OG0011969	1
Ha412HOChr14:39076080-39078962	0.146518694675651	OG0005035	3
Ha412HOChr14:39141705-39161632	0.14648566521337	OG0007880	2
Ha412HOChr14:39243333-39256514	0.14645263575109	OG0011117	1
Ha412HOChr14:39260973-39268501	0.14641960628881	OG0005513	2
Ha412HOChr14:3947415-3953995	0.194411414982164	OG0000439	6
Ha412HOChr14:39486862-39487869	0.146386576826529	OG0002413	3
Ha412HOChr14:39490266-39492145	0.146353547364249	OG0026548	1
Ha412HOChr14:39702624-39706033	0.146320517901969	OG0000148	3
Ha412HOChr14:39706181-39708505	0.146287488439688	OG0012230	1
Ha412HOChr14:39711511-39717356	0.146254458977408	OG0009177	1
Ha412HOChr14:39831925-39837467	0.146221429515127	OG0003830	2
Ha412HOChr14:40237578-40238560	0.142984542211653	OG0003001	6
Ha412HOChr14:40714091-40718365	0.142951512749372	OG0010637	2
Ha412HOChr14:41105038-41106909	0.140474303078346	OG0016303	1
Ha412HOChr14:41414227-41414940	0.140441273616066	OG0020134	3
Ha412HOChr14:41419508-41420239	0.140408244153785	OG0000146	5
Ha412HOChr14:41430340-41431978	0.140375214691505	OG0003542	3
Ha412HOChr14:4150428-4152943	0.194378385519884	OG0000205	7
Ha412HOChr14:41670618-41679051	0.140342185229224	OG0027632	2
Ha412HOChr14:43676598-43676951	0.137567710397675	OG0027504	2
Ha412HOChr14:44267806-44280894	0.136147443519619	OG0016277	4
Ha412HOChr14:4787927-4791715	0.194345356057603	OG0001195	3
Ha412HOChr14:48442245-48447469	0.125511956665345	OG0004600	2
Ha412HOChr14:49106503-49108801	0.123398071079403	OG0003040	3
Ha412HOChr14:49381282-49386993	0.123365041617122	OG0004453	1
Ha412HOChr14:49563851-49567867	0.123332012154842	OG0001132	8
Ha412HOChr14:49569257-49573979	0.123298982692562	OG0005041	1
Ha412HOChr14:49661976-49666773	0.123265953230281	OG0006468	1
Ha412HOChr14:49772177-49786905	0.123232923768001	OG0027216	2
Ha412HOChr14:49789935-49794778	0.123199894305721	OG0014607	5
Ha412HOChr14:49898973-49902296	0.12316686484344	OG0001579	8
Ha412HOChr14:50430860-50437916	0.12217598097503	OG0000378	5
Ha412HOChr14:50637553-50645760	0.122142951512749	OG0004962	2
Ha412HOChr14:50739550-50753294	0.122109922050469	OG0001312	2
Ha412HOChr14:50771352-50777616	0.122076892588189	OG0001312	2
Ha412HOChr14:50812721-50814805	0.122043863125908	OG0004358	3
Ha412HOChr14:5082930-5084021	0.194312326595323	OG0014610	3
Ha412HOChr14:5084554-5084925	0.194279297133043	OG0000778	5
Ha412HOChr14:50881467-50884733	0.122010833663628	OG0002746	2
Ha412HOChr14:50888381-50898459	0.121977804201348	OG0004095	3
Ha412HOChr14:51003329-51007067	0.12032633108733	OG0000995	6
Ha412HOChr14:51046969-51048888	0.12029330162505	OG0000425	6
Ha412HOChr14:51057950-51059338	0.120260272162769	OG0016331	4
Ha412HOChr14:51734474-51736950	0.120227242700489	OG0000425	6
Ha412HOChr14:51940859-51943932	0.120194213238208	OG0010275	1
Ha412HOChr14:52525679-52528962	0.119302417756639	OG0003557	3
Ha412HOChr14:53169736-53172536	0.119071211520676	OG0009152	1
Ha412HOChr14:53276599-53278128	0.119038182058396	OG0003674	3
Ha412HOChr14:53463545-53464400	0.119005152596116	OG0000933	2
Ha412HOChr14:53570565-53576196	0.118972123133835	OG0005888	2
Ha412HOChr14:54233175-54233708	0.118542740124191	OG0000873	7
Ha412HOChr14:55174940-55178546	0.118377592812789	OG0022521	2
Ha412HOChr14:55178548-55187095	0.118344563350509	OG0000039	3
Ha412HOChr14:55583653-55588117	0.118311533888228	OG0016614	6
Ha412HOChr14:55655124-55666110	0.118278504425948	OG0000511	4
Ha412HOChr14:55705440-55706081	0.118245474963668	OG0022879	1
Ha412HOChr14:55823323-55830966	0.118212445501387	OG0000582	7
Ha412HOChr14:5637348-5642511	0.194246267670762	OG0002711	3
Ha412HOChr14:56451534-56452797	0.118906064209275	OG0011090	2
Ha412HOChr14:56851417-56852178	0.118873034746994	OG0027751	1
Ha412HOChr14:56862967-56873546	0.118840005284714	OG0013307	1
Ha412HOChr14:5688079-5691769	0.194213238208482	OG0013023	1
Ha412HOChr14:56973356-56975801	0.118806975822434	OG0003589	2
Ha412HOChr14:5731728-5739357	0.194180208746202	OG0005961	3
Ha412HOChr14:57616162-57617285	0.119269388294359	OG0015821	6
Ha412HOChr14:5830047-5831650	0.194147179283921	OG0020169	4
Ha412HOChr14:58633348-58640903	0.119830889153125	OG0005603	2
Ha412HOChr14:58661354-58666407	0.119797859690844	OG0000052	3
Ha412HOChr14:58682933-58684320	0.119764830228564	OG0014399	1
Ha412HOChr14:58686450-58691399	0.119731800766284	OG0000968	2
Ha412HOChr14:58819608-58821901	0.119698771304003	OG0004257	1
Ha412HOChr14:58823461-58837546	0.119665741841723	OG0001256	5
Ha412HOChr14:59753591-59755017	0.121713568503105	OG0000100	8
Ha412HOChr14:59758216-59760327	0.121680539040824	OG0009909	2
Ha412HOChr14:5976997-5981160	0.194114149821641	OG0000545	7
Ha412HOChr14:60203552-60211123	0.12313383538116	OG0006352	1
Ha412HOChr14:60211659-60212832	0.12310080591888	OG0020202	4
Ha412HOChr14:60319344-60324451	0.123067776456599	OG0006926	3
Ha412HOChr14:60460098-60462622	0.123034746994319	OG0013646	1
Ha412HOChr14:60465315-60468801	0.123001717532039	OG0008553	2
Ha412HOChr14:60469631-60470122	0.122968688069758	OG0022867	1
Ha412HOChr14:60553393-60557576	0.122935658607478	OG0004385	3
Ha412HOChr14:60564056-60566877	0.122902629145198	OG0004385	3
Ha412HOChr14:60579296-60585628	0.122869599682917	OG0004588	3
Ha412HOChr14:60686931-60690328	0.122836570220637	OG0010292	1
Ha412HOChr14:60691086-60692929	0.122803540758356	OG0003187	3
Ha412HOChr14:60928052-60941134	0.122770511296076	OG0012081	1
Ha412HOChr14:60946013-60950151	0.122737481833796	OG0010866	1
Ha412HOChr14:61002870-61022622	0.125478927203065	OG0006577	2
Ha412HOChr14:61076036-61078962	0.125445897740785	OG0002578	2
Ha412HOChr14:61296490-61302990	0.125412868278504	OG0007513	2
Ha412HOChr14:61346770-61350522	0.125379838816224	OG0007191	2
Ha412HOChr14:61494472-61496538	0.125346809353944	OG0011263	1
Ha412HOChr14:61520099-61532062	0.125313779891663	OG0011607	1
Ha412HOChr14:62578688-62580073	0.128484608270577	OG0000461	7
Ha412HOChr14:62591768-62596685	0.128451578808297	OG0009429	1
Ha412HOChr14:62617500-62623475	0.128418549346017	OG0000676	5
Ha412HOChr14:62787303-62788147	0.128385519883736	OG0003228	3
Ha412HOChr14:62797574-62799925	0.128352490421456	OG0005863	2
Ha412HOChr14:62803986-62805757	0.128319460959176	OG0009066	1
Ha412HOChr14:62879401-62882260	0.128286431496895	OG0005936	2
Ha412HOChr14:62910130-62915185	0.128253402034615	OG0006448	1
Ha412HOChr14:62961651-62965787	0.128220372572335	OG0001617	4
Ha412HOChr14:62965549-62966559	0.128187343110054	OG0014462	2
Ha412HOChr14:6298786-6323387	0.193321442726912	OG0003569	2
Ha412HOChr14:63136211-63141718	0.129607609988109	OG0005003	3
Ha412HOChr14:6340740-6345566	0.193288413264632	OG0003727	4
Ha412HOChr14:63604341-63608048	0.129574580525829	OG0012529	1
Ha412HOChr14:63608932-63612429	0.129541551063549	OG0004178	2
Ha412HOChr14:63763104-63776961	0.129508521601268	OG0002492	4
Ha412HOChr14:64005174-64010974	0.134760206103845	OG0009213	1
Ha412HOChr14:64023165-64028682	0.134727176641564	OG0007237	2
Ha412HOChr14:64233574-64236813	0.134694147179284	OG0010561	2
Ha412HOChr14:64301484-64302098	0.134661117717004	OG0004799	1
Ha412HOChr14:6507051-6513021	0.193255383802352	OG0001518	6
Ha412HOChr14:65268088-65272635	0.137765887171357	OG0007149	1
Ha412HOChr14:65275896-65286735	0.137732857709077	OG0027752	2
Ha412HOChr14:65457224-65462273	0.137699828246796	OG0009089	1
Ha412HOChr14:65464080-65468676	0.137666798784516	OG0010494	2
Ha412HOChr14:65518501-65522776	0.137633769322235	OG0003495	2
Ha412HOChr14:65694167-65700798	0.137600739859955	OG0006915	1
Ha412HOChr14:6575304-6578766	0.193222354340071	OG0004705	2
Ha412HOChr14:66068106-66070790	0.139846743295019	OG0000328	10
Ha412HOChr14:66126070-66132723	0.139813713832739	OG0001701	2
Ha412HOChr14:66366937-66368376	0.139780684370458	OG0003604	3
Ha412HOChr14:66739400-66739941	0.139747654908178	OG0027644	2
Ha412HOChr14:67043138-67045034	0.142918483287092	OG0004614	1
Ha412HOChr14:6705392-6709111	0.193189324877791	OG0000898	7
Ha412HOChr14:67144127-67148346	0.142885453824812	OG0006298	3
Ha412HOChr14:67228912-67232048	0.142852424362531	OG0016674	4
Ha412HOChr14:67321016-67323407	0.142819394900251	OG0016674	4
Ha412HOChr14:6737432-6742627	0.193156295415511	OG0005897	2
Ha412HOChr14:68008542-68009383	0.147905932091426	OG0016674	4
Ha412HOChr14:68009590-68010442	0.147872902629145	OG0016674	4
Ha412HOChr14:68099677-68103201	0.147839873166865	OG0005594	1
Ha412HOChr14:68127091-68134981	0.147806843704584	OG0003553	3
Ha412HOChr14:68283829-68291344	0.147773814242304	OG0007516	2
Ha412HOChr14:68338714-68346933	0.147740784780024	OG0007324	1
Ha412HOChr14:68390894-68397182	0.147707755317743	OG0003209	2
Ha412HOChr14:68398762-68404609	0.147674725855463	OG0003082	2
Ha412HOChr14:68512441-68521103	0.147641696393183	OG0004977	1
Ha412HOChr14:6861840-6863904	0.19312326595323	OG0007757	2
Ha412HOChr14:68808367-68813697	0.147608666930902	OG0011237	1
Ha412HOChr14:68814571-68818484	0.147575637468622	OG0013767	1
Ha412HOChr14:68876032-68881719	0.147542608006342	OG0001826	5
Ha412HOChr14:68881157-68885050	0.147509578544061	OG0008614	1
Ha412HOChr14:68950139-68954969	0.147476549081781	OG0010427	1
Ha412HOChr14:6895573-6899686	0.19309023649095	OG0001251	7
Ha412HOChr14:69239569-69240154	0.151175848857181	OG0001093	6
Ha412HOChr14:69380115-69384615	0.1511428193949	OG0000793	5
Ha412HOChr14:69639304-69640564	0.15110978993262	OG0001093	6
Ha412HOChr14:69753062-69755273	0.15107676047034	OG0001093	6
Ha412HOChr14:69845661-69845999	0.151043731008059	OG0010238	5
Ha412HOChr14:69846664-69848210	0.151010701545779	OG0010238	5
Ha412HOChr14:70276507-70283953	0.156989034218523	OG0008918	1
Ha412HOChr14:70576842-70582805	0.156956004756243	OG0005130	2
Ha412HOChr14:70583760-70586909	0.156922975293962	OG0011786	1
Ha412HOChr14:7059157-7061587	0.19305720702867	OG0000762	5
Ha412HOChr14:70603782-70605384	0.156889945831682	OG0027753	2
Ha412HOChr14:71065871-71066409	0.160556216144801	OG0010238	5
Ha412HOChr14:71067705-71067965	0.160523186682521	OG0010238	5
Ha412HOChr14:7110604-7114783	0.193024177566389	OG0012747	1
