gene	rec_mean	orthogroup	freq
Ha412HOChr13:171117294-171120538	0.495693030540329	OG0000269	1
Ha412HOChr13:171124947-171129030	0.495660401983816	OG0003714	2
Ha412HOChr13:171135138-171137585	0.495627773427304	OG0000820	8
Ha412HOChr13:171140854-171146748	0.495595144870791	OG0001141	4
Ha412HOChr13:171150230-171157913	0.495562516314278	OG0001141	4
Ha412HOChr13:171168111-171172385	0.495529887757766	OG0010428	1
Ha412HOChr13:171173811-171176414	0.495497259201253	OG0020184	3
Ha412HOChr13:171181892-171188304	0.49546463064474	OG0001120	6
Ha412HOChr13:171222525-171229937	0.495432002088228	OG0005925	1
Ha412HOChr13:171235350-171245792	0.495399373531715	OG0004437	3
Ha412HOChr13:171253933-171259603	0.495366744975202	OG0006938	1
Ha412HOChr13:171265322-171267348	0.49533411641869	OG0007289	2
Ha412HOChr13:171357262-171361193	0.495301487862177	OG0004216	2
Ha412HOChr13:171407426-171412135	0.495268859305664	OG0010282	5
Ha412HOChr13:171459842-171470275	0.495236230749152	OG0001519	6
Ha412HOChr13:171693696-171698526	0.495203602192639	OG0001938	4
Ha412HOChr13:171756937-171759123	0.495170973636126	OG0006748	2
Ha412HOChr13:171775593-171786916	0.495138345079614	OG0012973	1
Ha412HOChr13:171865858-171867136	0.495105716523101	OG0022710	3
Ha412HOChr13:172262206-172265129	0.496215087444531	OG0027731	1
Ha412HOChr13:172367780-172369081	0.496182458888019	OG0001050	6
Ha412HOChr13:172388552-172394707	0.496149830331506	OG0000601	6
Ha412HOChr13:172399774-172403824	0.496117201774993	OG0016672	3
Ha412HOChr13:172403826-172405524	0.496084573218481	OG0016672	3
Ha412HOChr13:172409560-172418392	0.496051944661968	OG0002244	4
Ha412HOChr13:172441997-172447555	0.496019316105456	OG0006793	2
Ha412HOChr13:172448897-172458873	0.495986687548943	OG0002327	5
Ha412HOChr13:172492773-172498809	0.49595405899243	OG0000946	3
Ha412HOChr13:172505730-172524092	0.495921430435918	OG0004570	3
Ha412HOChr13:172602207-172613900	0.495888801879405	OG0002772	3
Ha412HOChr13:172687139-172692137	0.495856173322892	OG0003930	4
Ha412HOChr13:172834442-172839752	0.49582354476638	OG0004625	4
Ha412HOChr13:172848807-172852832	0.495790916209867	OG0000628	9
Ha412HOChr13:172922083-172932296	0.495758287653354	OG0013371	1
Ha412HOChr13:172996899-173006728	0.496802401461759	OG0004624	2
Ha412HOChr13:173091395-173097507	0.497520229705038	OG0004190	1
Ha412HOChr13:173193504-173204848	0.497487601148525	OG0001180	6
Ha412HOChr13:173206408-173215204	0.497454972592013	OG0007442	3
Ha412HOChr13:173712973-173713506	0.4974223440355	OG0001453	1
Ha412HOChr13:173715462-173723596	0.497389715478987	OG0008896	1
Ha412HOChr13:173729128-173736252	0.497357086922475	OG0020256	4
Ha412HOChr13:173737604-173743160	0.497324458365962	OG0020256	4
Ha412HOChr13:173834153-173838702	0.497291829809449	OG0020256	4
Ha412HOChr13:173883016-173902763	0.497259201252937	OG0020256	4
Ha412HOChr13:173902896-173904001	0.497226572696424	OG0017495	1
Ha412HOChr13:173970156-173971880	0.497193944139911	OG0001795	6
Ha412HOChr13:174007731-174022152	0.498629600626468	OG0004141	4
Ha412HOChr13:174022265-174026290	0.498596972069956	OG0003850	2
Ha412HOChr13:174063156-174072005	0.498564343513443	OG0008364	1
Ha412HOChr13:174095308-174095715	0.49853171495693	OG0016673	6
Ha412HOChr13:174139579-174139974	0.498499086400418	OG0016673	6
Ha412HOChr13:174216039-174216437	0.498466457843905	OG0016673	6
Ha412HOChr13:174219143-174219550	0.498433829287392	OG0016673	6
Ha412HOChr13:174225522-174225926	0.49840120073088	OG0016673	6
Ha412HOChr13:174228639-174233086	0.498368572174367	OG0027091	2
Ha412HOChr13:174237925-174238329	0.498335943617854	OG0016673	6
Ha412HOChr13:174242540-174248009	0.498303315061342	OG0009498	1
Ha412HOChr13:174254005-174256896	0.498270686504829	OG0022237	1
Ha412HOChr13:174309680-174318806	0.498238057948316	OG0000339	9
Ha412HOChr13:174320690-174325542	0.498205429391804	OG0006792	2
Ha412HOChr13:174329722-174333752	0.498172800835291	OG0006744	1
Ha412HOChr13:174338375-174345608	0.498140172278778	OG0002774	3
Ha412HOChr13:174347453-174359580	0.498107543722266	OG0006745	2
Ha412HOChr13:174390104-174398134	0.498074915165753	OG0001443	5
Ha412HOChr13:174426855-174427178	0.49804228660924	OG0019817	1
Ha412HOChr13:174453242-174460360	0.498009658052728	OG0002775	1
Ha412HOChr13:174463276-174467356	0.497977029496215	OG0002121	2
Ha412HOChr13:174468746-174475489	0.497944400939702	OG0004032	2
Ha412HOChr13:174482948-174488968	0.49791177238319	OG0008271	1
Ha412HOChr13:174500362-174505103	0.497879143826677	OG0006727	2
Ha412HOChr13:174505906-174510707	0.497846515270164	OG0004157	2
Ha412HOChr13:174619241-174627630	0.497813886713652	OG0000837	6
Ha412HOChr13:174686734-174691463	0.497781258157139	OG0001761	3
Ha412HOChr13:174695796-174700301	0.497748629600626	OG0010013	1
Ha412HOChr13:174754199-174756225	0.497716001044114	OG0008106	1
Ha412HOChr13:174868599-174872203	0.497683372487601	OG0014389	3
Ha412HOChr13:174876077-174881513	0.497650743931088	OG0000789	4
Ha412HOChr13:174881677-174888861	0.497618115374576	OG0011339	1
Ha412HOChr13:174924456-174932320	0.497585486818063	OG0005606	1
Ha412HOChr13:174931411-174934117	0.49755285826155	OG0000521	5
Ha412HOChr13:175025312-175032603	0.499282171756721	OG0005763	3
Ha412HOChr13:175036170-175041971	0.499249543200209	OG0007473	3
Ha412HOChr13:175046343-175050331	0.499216914643696	OG0007858	1
Ha412HOChr13:175109964-175111808	0.499184286087184	OG0000652	8
Ha412HOChr13:175113644-175115184	0.499151657530671	OG0014386	2
Ha412HOChr13:175113752-175117882	0.499119028974158	OG0001438	2
Ha412HOChr13:175150192-175152771	0.499086400417646	OG0002840	5
Ha412HOChr13:175155014-175159232	0.499053771861133	OG0008722	1
Ha412HOChr13:175187762-175188637	0.49902114330462	OG0014545	2
Ha412HOChr13:175214188-175217127	0.498988514748108	OG0009534	1
Ha412HOChr13:175218239-175222177	0.498955886191595	OG0010753	1
Ha412HOChr13:175228562-175231553	0.498923257635082	OG0026921	2
Ha412HOChr13:175233554-175236081	0.49889062907857	OG0009535	1
Ha412HOChr13:175269501-175271710	0.498858000522057	OG0011484	2
Ha412HOChr13:175343296-175350299	0.498825371965544	OG0009638	1
Ha412HOChr13:175380637-175386909	0.498792743409032	OG0003558	3
Ha412HOChr13:175389722-175395307	0.498760114852519	OG0007542	1
Ha412HOChr13:175428305-175429972	0.498727486296006	OG0006093	1
Ha412HOChr13:175475366-175476043	0.498694857739494	OG0022877	2
Ha412HOChr13:175478347-175489385	0.498662229182981	OG0008432	2
Ha412HOChr13:17675673-17677235	0.120888801879405	OG0000256	8
Ha412HOChr13:1799457-1808034	0.103824066823284	OG0006386	4
Ha412HOChr13:1839227-1845185	0.103791438266771	OG0008636	1
Ha412HOChr13:18999530-19006434	0.12597885669538	OG0004732	2
Ha412HOChr13:19017104-19018154	0.1275776559645	OG0014115	3
Ha412HOChr13:1917918-1919886	0.103758809710258	OG0027683	2
Ha412HOChr13:19329969-19330781	0.127545027407987	OG0014115	3
Ha412HOChr13:1938983-1942422	0.103726181153746	OG0002314	2
Ha412HOChr13:1945505-1948674	0.103693552597233	OG0001501	2
Ha412HOChr13:19477921-19481814	0.127512398851475	OG0000186	8
Ha412HOChr13:1964542-1967653	0.10366092404072	OG0005185	4
Ha412HOChr13:1978971-1980247	0.103628295484208	OG0013568	1
Ha412HOChr13:20051304-20053701	0.130840511615766	OG0027336	2
Ha412HOChr13:20053703-20055820	0.130807883059253	OG0022593	3
Ha412HOChr13:20295805-20297115	0.130775254502741	OG0000032	3
Ha412HOChr13:20490964-20496487	0.130742625946228	OG0010150	2
Ha412HOChr13:20940008-20944453	0.130709997389715	OG0009567	2
Ha412HOChr13:21016072-21017117	0.135897937875228	OG0002810	6
Ha412HOChr13:21063081-21064584	0.135865309318716	OG0007307	3
Ha412HOChr13:21244084-21246880	0.135832680762203	OG0005755	5
Ha412HOChr13:21252055-21253938	0.13580005220569	OG0013854	1
Ha412HOChr13:21477567-21486728	0.135767423649178	OG0001547	4
Ha412HOChr13:2264671-2264982	0.1046397807361	OG0000334	7
Ha412HOChr13:22824362-22832724	0.140661707126077	OG0001547	4
Ha412HOChr13:2400747-2408071	0.104607152179588	OG0003340	2
Ha412HOChr13:24145596-24146620	0.148198903680501	OG0008783	2
Ha412HOChr13:24149369-24149895	0.148166275123989	OG0014613	2
Ha412HOChr13:24151371-24155442	0.148133646567476	OG0004123	2
Ha412HOChr13:24204178-24215151	0.148101018010963	OG0007969	8
Ha412HOChr13:24253717-24254661	0.148068389454451	OG0006858	2
Ha412HOChr13:24418064-24427445	0.148035760897938	OG0007292	2
Ha412HOChr13:24429258-24431769	0.148003132341425	OG0012308	1
Ha412HOChr13:24432373-24438490	0.147970503784913	OG0013306	1
Ha412HOChr13:24566489-24576948	0.1479378752284	OG0002498	4
Ha412HOChr13:24577018-24581392	0.147905246671887	OG0003778	5
Ha412HOChr13:24585262-24590688	0.147872618115375	OG0005876	2
Ha412HOChr13:24716717-24720763	0.147839989558862	OG0022570	3
Ha412HOChr13:248099-252318	0.103595666927695	OG0008829	2
Ha412HOChr13:24851605-24852657	0.147807361002349	OG0014613	2
Ha412HOChr13:24989605-24994753	0.147774732445837	OG0013421	2
Ha412HOChr13:25066852-25071678	0.152701644479248	OG0004842	1
Ha412HOChr13:25223786-25228642	0.152669015922736	OG0005402	2
Ha412HOChr13:25477898-25479044	0.152636387366223	OG0027044	1
Ha412HOChr13:25480244-25481611	0.15260375880971	OG0002111	6
Ha412HOChr13:2548732-2550548	0.104574523623075	OG0017807	4
Ha412HOChr13:25873026-25882131	0.152571130253198	OG0008874	1
Ha412HOChr13:25888044-25893810	0.152538501696685	OG0009394	2
Ha412HOChr13:26020292-26022314	0.158835813103628	OG0010219	5
Ha412HOChr13:26029120-26042546	0.158803184547116	OG0000541	5
Ha412HOChr13:26043387-26043710	0.158770555990603	OG0008006	2
Ha412HOChr13:26085483-26092953	0.15873792743409	OG0000541	5
Ha412HOChr13:26174257-26179367	0.158705298877578	OG0008210	2
Ha412HOChr13:26370848-26381450	0.158672670321065	OG0011911	1
Ha412HOChr13:26619905-26622947	0.158640041764552	OG0027713	2
Ha412HOChr13:27006846-27010032	0.162588097102584	OG0013955	2
Ha412HOChr13:27316915-27320561	0.162555468546072	OG0027713	2
Ha412HOChr13:27455882-27459807	0.162522839989559	OG0002833	3
Ha412HOChr13:27709810-27715928	0.162490211433046	OG0001789	4
Ha412HOChr13:27731683-27735397	0.162457582876534	OG0003508	3
Ha412HOChr13:27810220-27811224	0.162424954320021	OG0003979	1
Ha412HOChr13:27978411-27981654	0.162392325763508	OG0002324	2
Ha412HOChr13:2810883-2823040	0.104541895066562	OG0003983	2
Ha412HOChr13:28160308-28160829	0.167090837901331	OG0003401	1
Ha412HOChr13:2836228-2837897	0.10450926651005	OG0004722	1
Ha412HOChr13:28467739-28469987	0.167058209344819	OG0005981	1
Ha412HOChr13:28626470-28628866	0.167025580788306	OG0002902	3
Ha412HOChr13:28629990-28638578	0.166992952231793	OG0003675	3
Ha412HOChr13:28683113-28686974	0.166960323675281	OG0001743	6
Ha412HOChr13:28688049-28692975	0.166927695118768	OG0003402	3
Ha412HOChr13:29181754-29185778	0.17136517880449	OG0005289	3
Ha412HOChr13:29269257-29269751	0.171332550247977	OG0005290	2
Ha412HOChr13:29309718-29317735	0.171299921691464	OG0004513	3
Ha412HOChr13:29320258-29322922	0.171267293134952	OG0027503	2
Ha412HOChr13:29579798-29582693	0.171234664578439	OG0027162	1
Ha412HOChr13:29591435-29595348	0.171202036021926	OG0012613	2
Ha412HOChr13:29747675-29756524	0.171169407465414	OG0005291	1
Ha412HOChr13:29944661-29953041	0.171136778908901	OG0005152	2
Ha412HOChr13:29955301-29956381	0.171104150352388	OG0002672	4
Ha412HOChr13:30089785-30095548	0.174954320020882	OG0002672	4
Ha412HOChr13:30117007-30118365	0.17492169146437	OG0001603	4
Ha412HOChr13:3015875-3020699	0.105324980422866	OG0005172	4
Ha412HOChr13:30177121-30200473	0.174889062907857	OG0012894	1
Ha412HOChr13:30331524-30335685	0.174856434351344	OG0002494	4
Ha412HOChr13:30561530-30565068	0.174823805794832	OG0001346	4
Ha412HOChr13:30618042-30630993	0.174791177238319	OG0000668	4
Ha412HOChr13:30688508-30697791	0.174758548681806	OG0008039	1
Ha412HOChr13:30725306-30728759	0.174725920125294	OG0001804	6
Ha412HOChr13:30975051-30976744	0.174693291568781	OG0017773	5
Ha412HOChr13:31469541-31471458	0.179261289480553	OG0017773	5
Ha412HOChr13:31560305-31565013	0.179228660924041	OG0008292	2
Ha412HOChr13:31657464-31658255	0.179196032367528	OG0000949	5
Ha412HOChr13:31720926-31725782	0.179163403811015	OG0006202	2
Ha412HOChr13:31769458-31781417	0.179130775254503	OG0016596	6
Ha412HOChr13:31785667-31791364	0.17909814669799	OG0012405	2
Ha412HOChr13:31986222-31989914	0.179065518141477	OG0027714	2
Ha412HOChr13:32117536-32121925	0.193780997128687	OG0017653	2
Ha412HOChr13:32151718-32154705	0.193748368572174	OG0008820	1
Ha412HOChr13:32167859-32168483	0.193715740015662	OG0022634	3
Ha412HOChr13:32191341-32201378	0.193683111459149	OG0011643	1
Ha412HOChr13:3222694-3224278	0.105292351866353	OG0027707	1
Ha412HOChr13:32303612-32311189	0.193650482902636	OG0002681	2
Ha412HOChr13:3257617-3261967	0.105259723309841	OG0022863	2
Ha412HOChr13:33307663-33311304	0.202394936048029	OG0010361	1
Ha412HOChr13:33443725-33444783	0.202362307491517	OG0014316	7
Ha412HOChr13:33564043-33566513	0.202329678935004	OG0010321	1
Ha412HOChr13:33567503-33571293	0.202297050378491	OG0003689	2
Ha412HOChr13:3389826-3391295	0.105227094753328	OG0022863	2
Ha412HOChr13:33995881-33996367	0.202264421821979	OG0009623	4
Ha412HOChr13:33996494-33997845	0.202231793265466	OG0022761	2
Ha412HOChr13:34198890-34203945	0.20719133385539	OG0001406	4
Ha412HOChr13:34203879-34207697	0.207158705298878	OG0001751	3
Ha412HOChr13:3455912-3458650	0.105194466196815	OG0002620	5
Ha412HOChr13:34912504-34920259	0.207126076742365	OG0005952	2
Ha412HOChr13:34955994-34963975	0.207093448185852	OG0008086	3
Ha412HOChr13:3517958-3518496	0.105161837640303	OG0022864	3
Ha412HOChr13:35284157-35286755	0.214141216392587	OG0002683	4
Ha412HOChr13:35322047-35322421	0.214108587836074	OG0027013	2
Ha412HOChr13:3543299-3543808	0.10512920908379	OG0022864	3
Ha412HOChr13:35708911-35710305	0.214075959279561	OG0002915	4
Ha412HOChr13:35720010-35723238	0.214043330723049	OG0011655	1
Ha412HOChr13:35726662-35732882	0.214010702166536	OG0027715	1
Ha412HOChr13:3636185-3637276	0.105096580527277	OG0022864	3
Ha412HOChr13:37377254-37380137	0.230944922996607	OG0004840	2
Ha412HOChr13:37688632-37698512	0.230912294440094	OG0011050	1
Ha412HOChr13:38475531-38477156	0.237307491516575	OG0027369	2
Ha412HOChr13:39434061-39445766	0.244192116940747	OG0011468	6
Ha412HOChr13:3969764-3976946	0.105063951970765	OG0013757	1
Ha412HOChr13:39852194-39853340	0.244159488384234	OG0027334	2
Ha412HOChr13:40080969-40083961	0.25097885669538	OG0002260	3
Ha412HOChr13:40087642-40088742	0.250946228138867	OG0004377	3
Ha412HOChr13:40559175-40564828	0.250913599582354	OG0005542	4
Ha412HOChr13:40566063-40573821	0.250880971025842	OG0004384	4
Ha412HOChr13:40579001-40582191	0.250848342469329	OG0027605	2
Ha412HOChr13:4073857-4074321	0.105716523101018	OG0027708	1
Ha412HOChr13:40807225-40809187	0.250815713912816	OG0019750	3
Ha412HOChr13:40846254-40846718	0.250783085356304	OG0027353	2
Ha412HOChr13:40987393-40989302	0.250750456799791	OG0000706	4
Ha412HOChr13:41017774-41020126	0.257896110676064	OG0017093	1
Ha412HOChr13:41020128-41022499	0.257863482119551	OG0015996	4
Ha412HOChr13:41022501-41024134	0.257830853563038	OG0003733	3
Ha412HOChr13:41159241-41161290	0.257798225006526	OG0000706	4
Ha412HOChr13:41302382-41303062	0.257765596450013	OG0017821	4
Ha412HOChr13:4158883-4166029	0.105683894544505	OG0003400	2
Ha412HOChr13:4168397-4172596	0.105651265987993	OG0008649	3
Ha412HOChr13:4238167-4240919	0.10561863743148	OG0007165	2
Ha412HOChr13:43264208-43270640	0.271763247193944	OG0000540	7
Ha412HOChr13:43276938-43282683	0.271730618637431	OG0002566	4
Ha412HOChr13:43296115-43296669	0.271697990080919	OG0017757	3
Ha412HOChr13:43302284-43304764	0.271665361524406	OG0012324	1
Ha412HOChr13:43458701-43463395	0.271632732967893	OG0007391	2
Ha412HOChr13:43493814-43498389	0.271600104411381	OG0007391	2
Ha412HOChr13:43543436-43555210	0.271567475854868	OG0004012	2
Ha412HOChr13:43608930-43610267	0.271534847298356	OG0015043	2
Ha412HOChr13:43675518-43677052	0.271502218741843	OG0017328	1
Ha412HOChr13:43765839-43766390	0.27146959018533	OG0017757	3
Ha412HOChr13:43831346-43837677	0.271436961628818	OG0004395	2
Ha412HOChr13:43917975-43919918	0.271404333072305	OG0001558	3
Ha412HOChr13:43921235-43921695	0.271371704515792	OG0022866	1
Ha412HOChr13:44402028-44413508	0.280344557556774	OG0000292	7
Ha412HOChr13:44425301-44429327	0.280311929000261	OG0001665	3
Ha412HOChr13:44455060-44458716	0.280279300443748	OG0001760	3
Ha412HOChr13:44895515-44896356	0.280246671887236	OG0009975	2
Ha412HOChr13:44943203-44943508	0.280214043330723	OG0015473	2
Ha412HOChr13:44948764-44951374	0.28018141477421	OG0004082	1
Ha412HOChr13:44969578-44969844	0.280148786217698	OG0003622	3
Ha412HOChr13:44971383-44972660	0.280116157661185	OG0017244	1
Ha412HOChr13:45059997-45065345	0.289480553380318	OG0007465	2
Ha412HOChr13:45068038-45074169	0.289447924823806	OG0006119	2
Ha412HOChr13:45075377-45079545	0.289415296267293	OG0001083	5
Ha412HOChr13:45083339-45087548	0.28938266771078	OG0027483	2
Ha412HOChr13:45283409-45292136	0.289350039154268	OG0011484	2
Ha412HOChr13:45305157-45310191	0.289317410597755	OG0002241	2
Ha412HOChr13:45391456-45393642	0.289284782041242	OG0016470	1
Ha412HOChr13:45394696-45396212	0.28925215348473	OG0006120	1
Ha412HOChr13:4540410-4546997	0.105586008874967	OG0022496	1
Ha412HOChr13:4566253-4568727	0.105553380318455	OG0013051	1
Ha412HOChr13:45679339-45691061	0.289219524928217	OG0005024	5
Ha412HOChr13:4585298-4593026	0.105520751761942	OG0003575	3
Ha412HOChr13:45980017-45980760	0.289186896371705	OG0000145	9
Ha412HOChr13:4601019-4605102	0.105488123205429	OG0006122	3
Ha412HOChr13:46107165-46109407	0.2984534064213	OG0022803	3
Ha412HOChr13:46307318-46310441	0.298420777864787	OG0008420	1
Ha412HOChr13:46327574-46339545	0.298388149308275	OG0008666	3
Ha412HOChr13:46396240-46399794	0.298355520751762	OG0019683	1
Ha412HOChr13:4645308-4652186	0.105455494648917	OG0004732	2
Ha412HOChr13:46534877-46536928	0.298322892195249	OG0004235	3
Ha412HOChr13:46640061-46643276	0.298290263638737	OG0001350	4
Ha412HOChr13:47110581-47113514	0.306773688332028	OG0007426	1
Ha412HOChr13:47118656-47124008	0.306741059775516	OG0007401	1
Ha412HOChr13:47125989-47133326	0.306708431219003	OG0002714	2
Ha412HOChr13:47255480-47259538	0.30667580266249	OG0002744	5
Ha412HOChr13:47259624-47263269	0.306643174105978	OG0009408	2
Ha412HOChr13:47269633-47275477	0.306610545549465	OG0000568	3
Ha412HOChr13:47281494-47284281	0.306577916992952	OG0004594	6
Ha412HOChr13:47345690-47349087	0.30654528843644	OG0002580	3
Ha412HOChr13:47370762-47371103	0.306512659879927	OG0010049	2
Ha412HOChr13:47390041-47393920	0.306480031323414	OG0004999	2
Ha412HOChr13:47408748-47409204	0.306447402766902	OG0016660	5
Ha412HOChr13:47413019-47416504	0.306414774210389	OG0000464	4
Ha412HOChr13:47544266-47546771	0.306382145653876	OG0000464	4
Ha412HOChr13:47547383-47551830	0.306349517097364	OG0003700	2
Ha412HOChr13:4759998-4761828	0.105422866092404	OG0003771	4
Ha412HOChr13:4761865-4765387	0.105390237535891	OG0011174	2
Ha412HOChr13:47790141-47792084	0.306316888540851	OG0002443	3
Ha412HOChr13:48203178-48208704	0.319661968154529	OG0002764	3
Ha412HOChr13:4871789-4872604	0.105357608979379	OG0014115	3
Ha412HOChr13:48812468-48816849	0.319629339598016	OG0002233	1
Ha412HOChr13:48878122-48881005	0.319596711041504	OG0005068	2
Ha412HOChr13:48901532-48902221	0.319564082484991	OG0027716	1
Ha412HOChr13:48902238-48903393	0.319531453928478	OG0025647	1
Ha412HOChr13:49365062-49372970	0.338031845471156	OG0003105	4
Ha412HOChr13:49375787-49384327	0.337999216914644	OG0000929	6
Ha412HOChr13:49385964-49386750	0.337966588358131	OG0004117	3
Ha412HOChr13:49585002-49596033	0.337933959801618	OG0006785	1
Ha412HOChr13:49596757-49600526	0.337901331245106	OG0006055	3
Ha412HOChr13:49607439-49608530	0.337868702688593	OG0000261	10
Ha412HOChr13:49608500-49615739	0.33783607413208	OG0000759	4
Ha412HOChr13:49871551-49873049	0.337803445575568	OG0012742	2
Ha412HOChr13:49874449-49875017	0.337770817019055	OG0004537	2
Ha412HOChr13:49876587-49880078	0.337738188462542	OG0003006	2
Ha412HOChr13:49951604-49953946	0.33770555990603	OG0000682	5
Ha412HOChr13:49952999-49957365	0.337672931349517	OG0027717	2
Ha412HOChr13:5001737-5006076	0.106760636909423	OG0008851	2
Ha412HOChr13:50083778-50085940	0.355847037327069	OG0010754	2
Ha412HOChr13:5008522-5014447	0.10672800835291	OG0002434	4
Ha412HOChr13:50145444-50148008	0.355814408770556	OG0004980	1
Ha412HOChr13:50192575-50195688	0.355781780214043	OG0009823	1
Ha412HOChr13:50294509-50302565	0.355749151657531	OG0004236	3
Ha412HOChr13:50391405-50393038	0.355716523101018	OG0002196	3
Ha412HOChr13:5054695-5060042	0.106695379796398	OG0000958	6
Ha412HOChr13:50735262-50741701	0.355683894544505	OG0008211	1
Ha412HOChr13:50881132-50887235	0.355651265987993	OG0022716	3
Ha412HOChr13:51211449-51214014	0.375130514226051	OG0002433	3
Ha412HOChr13:51215734-51216132	0.375097885669538	OG0010550	1
Ha412HOChr13:51217154-51220469	0.375065257113025	OG0002462	5
Ha412HOChr13:51620089-51624633	0.375032628556513	OG0010219	5
Ha412HOChr13:51704132-51706390	0.375	OG0010219	5
Ha412HOChr13:51920512-51926059	0.374967371443487	OG0002734	4
Ha412HOChr13:51992800-51994907	0.374934742886975	OG0003339	5
Ha412HOChr13:52090091-52091342	0.387235708692247	OG0016637	6
Ha412HOChr13:52141001-52145777	0.387203080135735	OG0007802	1
Ha412HOChr13:5228950-5242632	0.106662751239885	OG0010053	2
Ha412HOChr13:52318989-52320153	0.387170451579222	OG0016637	6
Ha412HOChr13:52367168-52368411	0.387137823022709	OG0016637	6
Ha412HOChr13:52406279-52407522	0.387105194466197	OG0016637	6
Ha412HOChr13:5244859-5247998	0.106630122683372	OG0005667	2
Ha412HOChr13:5253911-5256713	0.10659749412686	OG0003022	4
Ha412HOChr13:5257448-5260978	0.106564865570347	OG0003022	4
Ha412HOChr13:52765597-52768170	0.387072565909684	OG0008339	1
Ha412HOChr13:52964201-52969336	0.387039937353171	OG0004269	2
Ha412HOChr13:52974901-52976835	0.387007308796659	OG0004987	2
Ha412HOChr13:53081199-53083938	0.401657530670843	OG0007017	2
Ha412HOChr13:53085591-53087578	0.40162490211433	OG0024362	1
Ha412HOChr13:53088609-53091913	0.401592273557818	OG0001542	3
Ha412HOChr13:53095618-53096243	0.401559645001305	OG0026693	1
Ha412HOChr13:53110065-53114454	0.401527016444792	OG0008140	1
Ha412HOChr13:53114455-53117845	0.40149438788828	OG0011248	2
Ha412HOChr13:53506440-53508841	0.401461759331767	OG0009015	10
Ha412HOChr13:53806057-53807963	0.401429130775254	OG0000466	10
Ha412HOChr13:53840885-53851819	0.401396502218742	OG0020132	4
Ha412HOChr13:53925753-53927306	0.401363873662229	OG0020132	4
Ha412HOChr13:53931201-53937112	0.401331245105717	OG0020132	4
Ha412HOChr13:53944594-53947126	0.401298616549204	OG0001815	5
Ha412HOChr13:54144491-54148644	0.414089010702167	OG0011289	2
Ha412HOChr13:54166875-54170025	0.414056382145654	OG0000837	6
Ha412HOChr13:54461327-54465244	0.414023753589141	OG0001761	3
Ha412HOChr13:54536387-54542657	0.413991125032629	OG0005746	2
Ha412HOChr13:54544184-54546116	0.413958496476116	OG0010991	1
Ha412HOChr13:5462380-5463610	0.106532237013835	OG0027709	2
Ha412HOChr13:54787724-54789524	0.413925867919603	OG0001079	4
Ha412HOChr13:54837265-54839421	0.413893239363091	OG0001811	3
Ha412HOChr13:54856654-54857154	0.413860610806578	OG0001003	5
Ha412HOChr13:55036949-55037617	0.428054032889585	OG0001003	5
Ha412HOChr13:55038199-55040731	0.428021404333072	OG0017382	2
Ha412HOChr13:55130873-55134753	0.42798877577656	OG0007002	1
Ha412HOChr13:55211781-55217368	0.427956147220047	OG0020243	4
Ha412HOChr13:55215483-55219163	0.427923518663534	OG0002323	4
Ha412HOChr13:5525650-5527494	0.106499608457322	OG0017826	3
Ha412HOChr13:55512800-55516483	0.427890890107022	OG0008340	2
Ha412HOChr13:55592429-55596886	0.427858261550509	OG0000912	3
Ha412HOChr13:55975097-55976550	0.427825632993996	OG0003568	2
Ha412HOChr13:55976552-55978362	0.427793004437484	OG0010157	1
Ha412HOChr13:56088332-56092805	0.439212999216915	OG0007803	2
Ha412HOChr13:56141094-56142562	0.439180370660402	OG0022664	2
Ha412HOChr13:56183693-56185581	0.439147742103889	OG0004558	2
Ha412HOChr13:56261850-56263480	0.439115113547377	OG0000128	10
Ha412HOChr13:56286936-56291726	0.439082484990864	OG0013996	2
Ha412HOChr13:56451978-56455430	0.439049856434351	OG0001138	5
Ha412HOChr13:57054174-57055214	0.457615505090055	OG0010657	1
Ha412HOChr13:57163188-57163859	0.457582876533542	OG0003616	3
Ha412HOChr13:57429358-57429864	0.457550247977029	OG0003616	3
Ha412HOChr13:57503039-57513137	0.457517619420517	OG0000724	4
Ha412HOChr13:57565461-57569362	0.457484990864004	OG0008857	2
Ha412HOChr13:57580398-57581598	0.457452362307492	OG0001242	5
Ha412HOChr13:57816288-57818686	0.457419733750979	OG0000649	6
Ha412HOChr13:58250407-58254965	0.473701383450796	OG0002326	2
Ha412HOChr13:58262679-58267593	0.473668754894283	OG0001376	2
Ha412HOChr13:58729926-58731801	0.473636126337771	OG0027718	2
Ha412HOChr13:58731803-58733897	0.473603497781258	OG0010363	1
Ha412HOChr13:58956829-58960408	0.473570869224746	OG0001561	7
Ha412HOChr13:59023908-59028265	0.499608457321848	OG0002673	4
Ha412HOChr13:59083053-59087064	0.499575828765335	OG0002673	4
Ha412HOChr13:59229760-59241082	0.499543200208823	OG0002637	6
Ha412HOChr13:5923313-5925321	0.106466979900809	OG0027709	2
Ha412HOChr13:59305901-59309641	0.49951057165231	OG0000829	5
Ha412HOChr13:59348984-59356906	0.499477943095797	OG0010472	2
Ha412HOChr13:59357766-59358542	0.499445314539285	OG0012596	1
Ha412HOChr13:59381686-59385733	0.499412685982772	OG0005616	1
Ha412HOChr13:59507119-59511565	0.499380057426259	OG0000340	3
Ha412HOChr13:59667204-59672641	0.499347428869747	OG0000608	7
Ha412HOChr13:59770877-59778532	0.499314800313234	OG0004363	2
